date,week_number,year,warehouse,month,day,orders,holiday_name,holiday,shops_closed,winter_school_holidays,school_holidays,mov_change,precipitation,snow,id,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,is_weekend,month_start_end
2022-07-02,26,2022,Prague_3,7,2,3981.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-02,0,0,0,0,0,1,0,1,0
2022-07-03,26,2022,Brno_1,7,3,5717.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-03,0,0,0,0,0,0,1,1,0
2022-07-03,26,2022,Budapest_1,7,3,5200.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-03,0,0,0,0,0,0,1,1,0
2022-07-03,26,2022,Prague_1,7,3,6408.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-03,0,0,0,0,0,0,1,1,0
2022-07-03,26,2022,Prague_2,7,3,3974.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-03,0,0,0,0,0,0,1,1,0
2022-07-03,26,2022,Prague_3,7,3,3642.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-03,0,0,0,0,0,0,1,1,0
2022-07-04,27,2022,Brno_1,7,4,6547.0,0,0,0,0,0,0.0,0.45,0.0,Brno_1_2022-07-04,1,0,0,0,0,0,0,0,0
2022-07-04,27,2022,Budapest_1,7,4,5292.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-04,1,0,0,0,0,0,0,0,0
2022-07-04,27,2022,Frankfurt_1,7,4,1395.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-04,1,0,0,0,0,0,0,0,0
2022-07-04,27,2022,Munich_1,7,4,2654.0,0,0,0,0,0,0.0,35.37,0.0,Munich_1_2022-07-04,1,0,0,0,0,0,0,0,0
2022-07-04,27,2022,Prague_1,7,4,7213.0,0,0,0,0,0,0.0,0.31,0.0,Prague_1_2022-07-04,1,0,0,0,0,0,0,0,0
2022-07-04,27,2022,Prague_2,7,4,4369.0,0,0,0,0,0,0.0,0.31,0.0,Prague_2_2022-07-04,1,0,0,0,0,0,0,0,0
2022-07-04,27,2022,Prague_3,7,4,4038.0,0,0,0,0,0,0.0,0.31,0.0,Prague_3_2022-07-04,1,0,0,0,0,0,0,0,0
2022-07-05,27,2022,Brno_1,7,5,6459.0,Cyrila a Metodej,1,0,0,0,0.0,12.0,0.0,Brno_1_2022-07-05,0,1,0,0,0,0,0,0,0
2022-07-05,27,2022,Budapest_1,7,5,5318.0,0,0,0,0,0,0.0,0.1,0.0,Budapest_1_2022-07-05,0,1,0,0,0,0,0,0,0
2022-07-05,27,2022,Frankfurt_1,7,5,1344.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-05,0,1,0,0,0,0,0,0,0
2022-07-05,27,2022,Munich_1,7,5,2387.0,0,0,0,0,0,0.0,5.77,0.0,Munich_1_2022-07-05,0,1,0,0,0,0,0,0,0
2022-07-05,27,2022,Prague_1,7,5,6664.0,Cyrila a Metodej,1,0,0,0,0.0,0.47,0.0,Prague_1_2022-07-05,0,1,0,0,0,0,0,0,0
2022-07-05,27,2022,Prague_2,7,5,4228.0,Cyrila a Metodej,1,0,0,0,0.0,0.47,0.0,Prague_2_2022-07-05,0,1,0,0,0,0,0,0,0
2022-07-05,27,2022,Prague_3,7,5,3802.0,Cyrila a Metodej,1,0,0,0,0.0,0.47,0.0,Prague_3_2022-07-05,0,1,0,0,0,0,0,0,0
2022-07-06,27,2022,Brno_1,7,6,5926.0,Jan Hus,1,0,0,0,0.0,0.65,0.0,Brno_1_2022-07-06,0,0,1,0,0,0,0,0,0
2022-07-06,27,2022,Budapest_1,7,6,5422.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-06,0,0,1,0,0,0,0,0,0
2022-07-06,27,2022,Frankfurt_1,7,6,1302.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-06,0,0,1,0,0,0,0,0,0
2022-07-06,27,2022,Munich_1,7,6,2590.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-06,0,0,1,0,0,0,0,0,0
2022-07-06,27,2022,Prague_1,7,6,6433.0,Jan Hus,1,0,0,0,0.0,1.43,0.0,Prague_1_2022-07-06,0,0,1,0,0,0,0,0,0
2022-07-06,27,2022,Prague_2,7,6,4086.0,Jan Hus,1,0,0,0,0.0,1.43,0.0,Prague_2_2022-07-06,0,0,1,0,0,0,0,0,0
2022-07-06,27,2022,Prague_3,7,6,3653.0,Jan Hus,1,0,0,0,0.0,1.43,0.0,Prague_3_2022-07-06,0,0,1,0,0,0,0,0,0
2022-07-07,27,2022,Brno_1,7,7,6230.0,0,0,0,0,0,0.0,0.81,0.0,Brno_1_2022-07-07,0,0,0,1,0,0,0,0,0
2022-07-07,27,2022,Budapest_1,7,7,5417.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-07,0,0,0,1,0,0,0,0,0
2022-07-07,27,2022,Frankfurt_1,7,7,1384.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-07,0,0,0,1,0,0,0,0,0
2022-07-07,27,2022,Munich_1,7,7,2645.0,0,0,0,0,0,0.0,3.29,0.0,Munich_1_2022-07-07,0,0,0,1,0,0,0,0,0
2022-07-07,27,2022,Prague_1,7,7,7044.0,0,0,0,0,0,0.0,4.33,0.0,Prague_1_2022-07-07,0,0,0,1,0,0,0,0,0
2022-07-07,27,2022,Prague_2,7,7,4284.0,0,0,0,0,0,0.0,4.33,0.0,Prague_2_2022-07-07,0,0,0,1,0,0,0,0,0
2022-07-07,27,2022,Prague_3,7,7,3864.0,0,0,0,0,0,0.0,4.33,0.0,Prague_3_2022-07-07,0,0,0,1,0,0,0,0,0
2022-07-08,27,2022,Brno_1,7,8,6824.0,0,0,0,0,0,0.0,0.27,0.0,Brno_1_2022-07-08,0,0,0,0,1,0,0,0,0
2022-07-08,27,2022,Budapest_1,7,8,5743.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-08,0,0,0,0,1,0,0,0,0
2022-07-08,27,2022,Frankfurt_1,7,8,1547.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-08,0,0,0,0,1,0,0,0,0
2022-07-08,27,2022,Munich_1,7,8,3078.0,0,0,0,0,0,0.0,1.78,0.0,Munich_1_2022-07-08,0,0,0,0,1,0,0,0,0
2022-07-08,27,2022,Prague_1,7,8,7428.0,0,0,0,0,0,0.0,5.07,0.0,Prague_1_2022-07-08,0,0,0,0,1,0,0,0,0
2022-07-08,27,2022,Prague_2,7,8,4685.0,0,0,0,0,0,0.0,5.07,0.0,Prague_2_2022-07-08,0,0,0,0,1,0,0,0,0
2022-07-08,27,2022,Prague_3,7,8,4242.0,0,0,0,0,0,0.0,5.07,0.0,Prague_3_2022-07-08,0,0,0,0,1,0,0,0,0
2022-07-09,27,2022,Brno_1,7,9,6417.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-09,0,0,0,0,0,1,0,1,0
2022-07-09,27,2022,Budapest_1,7,9,5201.0,0,0,0,0,0,0.0,0.63,0.0,Budapest_1_2022-07-09,0,0,0,0,0,1,0,1,0
2022-07-09,27,2022,Frankfurt_1,7,9,1542.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-09,0,0,0,0,0,1,0,1,0
2022-07-09,27,2022,Munich_1,7,9,2822.0,0,0,0,0,0,0.0,0.6,0.0,Munich_1_2022-07-09,0,0,0,0,0,1,0,1,0
2022-07-09,27,2022,Prague_1,7,9,7081.0,0,0,0,0,0,0.0,1.34,0.0,Prague_1_2022-07-09,0,0,0,0,0,1,0,1,0
2022-07-09,27,2022,Prague_2,7,9,4449.0,0,0,0,0,0,0.0,1.34,0.0,Prague_2_2022-07-09,0,0,0,0,0,1,0,1,0
2022-07-09,27,2022,Prague_3,7,9,3901.0,0,0,0,0,0,0.0,1.34,0.0,Prague_3_2022-07-09,0,0,0,0,0,1,0,1,0
2022-07-10,27,2022,Brno_1,7,10,6422.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-10,0,0,0,0,0,0,1,1,0
2022-07-10,27,2022,Budapest_1,7,10,4935.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-10,0,0,0,0,0,0,1,1,0
2022-07-10,27,2022,Prague_1,7,10,7494.0,0,0,0,0,0,0.0,0.48,0.0,Prague_1_2022-07-10,0,0,0,0,0,0,1,1,0
2022-07-10,27,2022,Prague_2,7,10,4647.0,0,0,0,0,0,0.0,0.48,0.0,Prague_2_2022-07-10,0,0,0,0,0,0,1,1,0
2022-07-10,27,2022,Prague_3,7,10,4271.0,0,0,0,0,0,0.0,0.48,0.0,Prague_3_2022-07-10,0,0,0,0,0,0,1,1,0
2022-07-11,28,2022,Brno_1,7,11,6775.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-11,1,0,0,0,0,0,0,0,0
2022-07-11,28,2022,Budapest_1,7,11,5352.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-11,1,0,0,0,0,0,0,0,0
2022-07-11,28,2022,Frankfurt_1,7,11,1382.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-11,1,0,0,0,0,0,0,0,0
2022-07-11,28,2022,Munich_1,7,11,2643.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-11,1,0,0,0,0,0,0,0,0
2022-07-11,28,2022,Prague_1,7,11,7742.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-11,1,0,0,0,0,0,0,0,0
2022-07-11,28,2022,Prague_2,7,11,4683.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-11,1,0,0,0,0,0,0,0,0
2022-07-11,28,2022,Prague_3,7,11,4212.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-11,1,0,0,0,0,0,0,0,0
2022-07-12,28,2022,Brno_1,7,12,6224.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-12,0,1,0,0,0,0,0,0,0
2022-07-12,28,2022,Budapest_1,7,12,5265.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-12,0,1,0,0,0,0,0,0,0
2022-07-12,28,2022,Frankfurt_1,7,12,1363.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-12,0,1,0,0,0,0,0,0,0
2022-07-12,28,2022,Munich_1,7,12,2722.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-12,0,1,0,0,0,0,0,0,0
2022-07-12,28,2022,Prague_1,7,12,7192.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-12,0,1,0,0,0,0,0,0,0
2022-07-12,28,2022,Prague_2,7,12,4493.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-12,0,1,0,0,0,0,0,0,0
2022-07-12,28,2022,Prague_3,7,12,3948.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-12,0,1,0,0,0,0,0,0,0
2022-07-13,28,2022,Brno_1,7,13,6586.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-13,0,0,1,0,0,0,0,0,0
2022-07-13,28,2022,Budapest_1,7,13,5182.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-13,0,0,1,0,0,0,0,0,0
2022-07-13,28,2022,Frankfurt_1,7,13,1333.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-13,0,0,1,0,0,0,0,0,0
2022-07-13,28,2022,Munich_1,7,13,2606.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-13,0,0,1,0,0,0,0,0,0
2022-07-13,28,2022,Prague_1,7,13,7561.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-13,0,0,1,0,0,0,0,0,0
2022-07-13,28,2022,Prague_2,7,13,4504.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-13,0,0,1,0,0,0,0,0,0
2022-07-13,28,2022,Prague_3,7,13,4077.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-13,0,0,1,0,0,0,0,0,0
2022-07-14,28,2022,Brno_1,7,14,6622.0,0,0,0,0,0,0.0,2.64,0.0,Brno_1_2022-07-14,0,0,0,1,0,0,0,0,0
2022-07-14,28,2022,Budapest_1,7,14,5110.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-14,0,0,0,1,0,0,0,0,0
2022-07-14,28,2022,Frankfurt_1,7,14,1404.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-14,0,0,0,1,0,0,0,0,0
2022-07-14,28,2022,Munich_1,7,14,2712.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-14,0,0,0,1,0,0,0,0,0
2022-07-14,28,2022,Prague_1,7,14,7312.0,0,0,0,0,0,0.0,6.94,0.0,Prague_1_2022-07-14,0,0,0,1,0,0,0,0,0
2022-07-14,28,2022,Prague_2,7,14,4600.0,0,0,0,0,0,0.0,6.94,0.0,Prague_2_2022-07-14,0,0,0,1,0,0,0,0,0
2022-07-14,28,2022,Prague_3,7,14,4274.0,0,0,0,0,0,0.0,6.94,0.0,Prague_3_2022-07-14,0,0,0,1,0,0,0,0,0
2022-07-15,28,2022,Brno_1,7,15,7330.0,0,0,0,0,0,0.0,1.12,0.0,Brno_1_2022-07-15,0,0,0,0,1,0,0,0,0
2022-07-15,28,2022,Budapest_1,7,15,5574.0,0,0,0,0,0,0.0,0.98,0.0,Budapest_1_2022-07-15,0,0,0,0,1,0,0,0,0
2022-07-15,28,2022,Frankfurt_1,7,15,1559.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-15,0,0,0,0,1,0,0,0,0
2022-07-15,28,2022,Munich_1,7,15,2963.0,0,0,0,0,0,0.0,0.21,0.0,Munich_1_2022-07-15,0,0,0,0,1,0,0,0,0
2022-07-15,28,2022,Prague_1,7,15,8334.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-15,0,0,0,0,1,0,0,0,0
2022-07-15,28,2022,Prague_2,7,15,5070.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-15,0,0,0,0,1,0,0,0,0
2022-07-15,28,2022,Prague_3,7,15,4623.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-15,0,0,0,0,1,0,0,0,0
2022-07-16,28,2022,Brno_1,7,16,6471.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-16,0,0,0,0,0,1,0,1,0
2022-07-16,28,2022,Budapest_1,7,16,4998.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-16,0,0,0,0,0,1,0,1,0
2022-07-16,28,2022,Frankfurt_1,7,16,1558.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-16,0,0,0,0,0,1,0,1,0
2022-07-16,28,2022,Munich_1,7,16,2918.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-16,0,0,0,0,0,1,0,1,0
2022-07-16,28,2022,Prague_1,7,16,7218.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-16,0,0,0,0,0,1,0,1,0
2022-07-16,28,2022,Prague_2,7,16,4446.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-16,0,0,0,0,0,1,0,1,0
2022-07-16,28,2022,Prague_3,7,16,4016.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-16,0,0,0,0,0,1,0,1,0
2022-07-17,28,2022,Brno_1,7,17,6350.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-17,0,0,0,0,0,0,1,1,0
2022-07-17,28,2022,Budapest_1,7,17,4930.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-17,0,0,0,0,0,0,1,1,0
2022-07-17,28,2022,Prague_1,7,17,7356.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-17,0,0,0,0,0,0,1,1,0
2022-07-17,28,2022,Prague_2,7,17,4601.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-17,0,0,0,0,0,0,1,1,0
2022-07-17,28,2022,Prague_3,7,17,4151.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-17,0,0,0,0,0,0,1,1,0
2022-07-18,29,2022,Brno_1,7,18,6929.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-18,1,0,0,0,0,0,0,0,0
2022-07-18,29,2022,Budapest_1,7,18,5175.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-18,1,0,0,0,0,0,0,0,0
2022-07-18,29,2022,Frankfurt_1,7,18,1405.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-18,1,0,0,0,0,0,0,0,0
2022-07-18,29,2022,Munich_1,7,18,2702.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-18,1,0,0,0,0,0,0,0,0
2022-07-18,29,2022,Prague_1,7,18,7981.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-18,1,0,0,0,0,0,0,0,0
2022-07-18,29,2022,Prague_2,7,18,4789.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-18,1,0,0,0,0,0,0,0,0
2022-07-18,29,2022,Prague_3,7,18,4407.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-18,1,0,0,0,0,0,0,0,0
2022-07-19,29,2022,Brno_1,7,19,6743.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-19,0,1,0,0,0,0,0,0,0
2022-07-19,29,2022,Budapest_1,7,19,5189.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-19,0,1,0,0,0,0,0,0,0
2022-07-19,29,2022,Frankfurt_1,7,19,1330.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-19,0,1,0,0,0,0,0,0,0
2022-07-19,29,2022,Munich_1,7,19,2862.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-19,0,1,0,0,0,0,0,0,0
2022-07-19,29,2022,Prague_1,7,19,7537.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-19,0,1,0,0,0,0,0,0,0
2022-07-19,29,2022,Prague_2,7,19,4525.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-19,0,1,0,0,0,0,0,0,0
2022-07-19,29,2022,Prague_3,7,19,4199.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-19,0,1,0,0,0,0,0,0,0
2022-07-20,29,2022,Brno_1,7,20,6867.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-20,0,0,1,0,0,0,0,0,0
2022-07-20,29,2022,Budapest_1,7,20,5139.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-20,0,0,1,0,0,0,0,0,0
2022-07-20,29,2022,Frankfurt_1,7,20,1361.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-20,0,0,1,0,0,0,0,0,0
2022-07-20,29,2022,Munich_1,7,20,2579.0,0,0,0,0,0,0.0,2.02,0.0,Munich_1_2022-07-20,0,0,1,0,0,0,0,0,0
2022-07-20,29,2022,Prague_1,7,20,7864.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-20,0,0,1,0,0,0,0,0,0
2022-07-20,29,2022,Prague_2,7,20,4825.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-20,0,0,1,0,0,0,0,0,0
2022-07-20,29,2022,Prague_3,7,20,4357.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-20,0,0,1,0,0,0,0,0,0
2022-07-21,29,2022,Brno_1,7,21,6964.0,0,0,0,0,0,0.0,0.5,0.0,Brno_1_2022-07-21,0,0,0,1,0,0,0,0,0
2022-07-21,29,2022,Budapest_1,7,21,5304.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-21,0,0,0,1,0,0,0,0,0
2022-07-21,29,2022,Frankfurt_1,7,21,1440.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-21,0,0,0,1,0,0,0,0,0
2022-07-21,29,2022,Munich_1,7,21,2808.0,0,0,0,0,0,0.0,7.58,0.0,Munich_1_2022-07-21,0,0,0,1,0,0,0,0,0
2022-07-21,29,2022,Prague_1,7,21,7867.0,0,0,0,0,0,0.0,1.45,0.0,Prague_1_2022-07-21,0,0,0,1,0,0,0,0,0
2022-07-21,29,2022,Prague_2,7,21,4717.0,0,0,0,0,0,0.0,1.45,0.0,Prague_2_2022-07-21,0,0,0,1,0,0,0,0,0
2022-07-21,29,2022,Prague_3,7,21,4333.0,0,0,0,0,0,0.0,1.45,0.0,Prague_3_2022-07-21,0,0,0,1,0,0,0,0,0
2022-07-22,29,2022,Brno_1,7,22,7483.0,0,0,0,0,0,0.0,3.63,0.0,Brno_1_2022-07-22,0,0,0,0,1,0,0,0,0
2022-07-22,29,2022,Budapest_1,7,22,5661.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-22,0,0,0,0,1,0,0,0,0
2022-07-22,29,2022,Frankfurt_1,7,22,1380.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-22,0,0,0,0,1,0,0,0,0
2022-07-22,29,2022,Munich_1,7,22,2930.0,0,0,0,0,0,0.0,0.17,0.0,Munich_1_2022-07-22,0,0,0,0,1,0,0,0,0
2022-07-22,29,2022,Prague_1,7,22,8132.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-22,0,0,0,0,1,0,0,0,0
2022-07-22,29,2022,Prague_2,7,22,5038.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-22,0,0,0,0,1,0,0,0,0
2022-07-22,29,2022,Prague_3,7,22,4595.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-22,0,0,0,0,1,0,0,0,0
2022-07-23,29,2022,Brno_1,7,23,6676.0,0,0,0,0,0,0.0,0.56,0.0,Brno_1_2022-07-23,0,0,0,0,0,1,0,1,0
2022-07-23,29,2022,Budapest_1,7,23,5229.0,0,0,0,0,0,0.0,0.1,0.0,Budapest_1_2022-07-23,0,0,0,0,0,1,0,1,0
2022-07-23,29,2022,Frankfurt_1,7,23,1467.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-23,0,0,0,0,0,1,0,1,0
2022-07-23,29,2022,Munich_1,7,23,2715.0,0,0,0,0,0,0.0,4.85,0.0,Munich_1_2022-07-23,0,0,0,0,0,1,0,1,0
2022-07-23,29,2022,Prague_1,7,23,7210.0,0,0,0,0,0,0.0,4.71,0.0,Prague_1_2022-07-23,0,0,0,0,0,1,0,1,0
2022-07-23,29,2022,Prague_2,7,23,4668.0,0,0,0,0,0,0.0,4.71,0.0,Prague_2_2022-07-23,0,0,0,0,0,1,0,1,0
2022-07-23,29,2022,Prague_3,7,23,4205.0,0,0,0,0,0,0.0,4.71,0.0,Prague_3_2022-07-23,0,0,0,0,0,1,0,1,0
2022-07-24,29,2022,Brno_1,7,24,6434.0,0,0,0,0,0,0.0,0.22,0.0,Brno_1_2022-07-24,0,0,0,0,0,0,1,1,0
2022-07-24,29,2022,Budapest_1,7,24,5058.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-24,0,0,0,0,0,0,1,1,0
2022-07-24,29,2022,Prague_1,7,24,7428.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-24,0,0,0,0,0,0,1,1,0
2022-07-24,29,2022,Prague_2,7,24,4587.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-24,0,0,0,0,0,0,1,1,0
2022-07-24,29,2022,Prague_3,7,24,4105.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-24,0,0,0,0,0,0,1,1,0
2022-07-25,30,2022,Brno_1,7,25,7030.0,0,0,0,0,0,0.0,0.0,0.0,Brno_1_2022-07-25,1,0,0,0,0,0,0,0,0
2022-07-25,30,2022,Budapest_1,7,25,5230.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-25,1,0,0,0,0,0,0,0,0
2022-07-25,30,2022,Frankfurt_1,7,25,1302.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-25,1,0,0,0,0,0,0,0,0
2022-07-25,30,2022,Munich_1,7,25,2882.0,0,0,0,0,0,0.0,2.93,0.0,Munich_1_2022-07-25,1,0,0,0,0,0,0,0,0
2022-07-25,30,2022,Prague_1,7,25,8270.0,0,0,0,0,0,0.0,0.41,0.0,Prague_1_2022-07-25,1,0,0,0,0,0,0,0,0
2022-07-25,30,2022,Prague_2,7,25,4990.0,0,0,0,0,0,0.0,0.41,0.0,Prague_2_2022-07-25,1,0,0,0,0,0,0,0,0
2022-07-25,30,2022,Prague_3,7,25,4460.0,0,0,0,0,0,0.0,0.41,0.0,Prague_3_2022-07-25,1,0,0,0,0,0,0,0,0
2022-07-26,30,2022,Brno_1,7,26,6853.0,0,0,0,0,0,0.0,12.76,0.0,Brno_1_2022-07-26,0,1,0,0,0,0,0,0,0
2022-07-26,30,2022,Budapest_1,7,26,5334.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-26,0,1,0,0,0,0,0,0,0
2022-07-26,30,2022,Frankfurt_1,7,26,1344.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-26,0,1,0,0,0,0,0,0,0
2022-07-26,30,2022,Munich_1,7,26,3024.0,0,0,0,0,0,0.0,6.04,0.0,Munich_1_2022-07-26,0,1,0,0,0,0,0,0,0
2022-07-26,30,2022,Prague_1,7,26,7429.0,0,0,0,0,0,0.0,1.48,0.0,Prague_1_2022-07-26,0,1,0,0,0,0,0,0,0
2022-07-26,30,2022,Prague_2,7,26,4449.0,0,0,0,0,0,0.0,1.48,0.0,Prague_2_2022-07-26,0,1,0,0,0,0,0,0,0
2022-07-26,30,2022,Prague_3,7,26,4163.0,0,0,0,0,0,0.0,1.48,0.0,Prague_3_2022-07-26,0,1,0,0,0,0,0,0,0
2022-07-27,30,2022,Brno_1,7,27,6417.0,0,0,0,0,0,0.0,0.32,0.0,Brno_1_2022-07-27,0,0,1,0,0,0,0,0,0
2022-07-27,30,2022,Budapest_1,7,27,5123.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-27,0,0,1,0,0,0,0,0,0
2022-07-27,30,2022,Frankfurt_1,7,27,1316.0,0,0,0,0,0,0.0,0.0,0.0,Frankfurt_1_2022-07-27,0,0,1,0,0,0,0,0,0
2022-07-27,30,2022,Munich_1,7,27,2678.0,0,0,0,0,0,0.0,0.0,0.0,Munich_1_2022-07-27,0,0,1,0,0,0,0,0,0
2022-07-27,30,2022,Prague_1,7,27,7230.0,0,0,0,0,0,0.0,0.0,0.0,Prague_1_2022-07-27,0,0,1,0,0,0,0,0,0
2022-07-27,30,2022,Prague_2,7,27,4419.0,0,0,0,0,0,0.0,0.0,0.0,Prague_2_2022-07-27,0,0,1,0,0,0,0,0,0
2022-07-27,30,2022,Prague_3,7,27,4032.0,0,0,0,0,0,0.0,0.0,0.0,Prague_3_2022-07-27,0,0,1,0,0,0,0,0,0
2022-07-28,30,2022,Brno_1,7,28,6608.0,0,0,0,0,0,0.0,0.11,0.0,Brno_1_2022-07-28,0,0,0,1,0,0,0,0,0
2022-07-28,30,2022,Budapest_1,7,28,5249.0,0,0,0,0,0,0.0,0.0,0.0,Budapest_1_2022-07-28,0,0,0,1,0,0,0,0,0
